id,nivelRuido,comuna
35551,60,comuna 14
39568,18,comuna 5
11138,81,comuna 8
38879,68,comuna 10
25523,60,comuna 14
3863,71,comuna 12
11712,66,comuna 6
20400,25,comuna 12
5152,75,comuna 10
40581,47,comuna 6
8728,18,comuna 3
13582,46,comuna 15
3374,88,comuna 16
7733,80,comuna 13
20493,21,comuna 16
13710,26,comuna 13
29574,33,comuna 5
33839,29,comuna 2
29736,58,comuna 1
24270,12,comuna 14
24518,34,comuna 8
24352,78,comuna 8
6568,75,comuna 6
44216,71,comuna 6
4472,52,comuna 1
20723,72,comuna 7
39142,12,comuna 6
13560,52,comuna 3
40850,26,comuna 15
43268,51,comuna 3
11417,22,comuna 1
26659,63,comuna 5
13124,78,comuna 15
41528,24,comuna 11
44991,46,comuna 9
41554,87,comuna 7
4773,10,comuna 7
16753,66,comuna 2
19810,80,comuna 15
19086,71,comuna 11
779,44,comuna 4
38057,87,comuna 16
14371,69,comuna 2
21479,70,comuna 7
40909,10,comuna 10
10365,35,comuna 2
26703,27,comuna 9
10552,56,comuna 10
47548,66,comuna 16
29043,27,comuna 10
48963,29,comuna 4
15708,75,comuna 7
36010,61,comuna 15
46498,29,comuna 15
11539,43,comuna 9
43781,22,comuna 15
24861,75,comuna 12
44936,13,comuna 10
13151,80,comuna 12
1870,81,comuna 5
11172,53,comuna 15
21721,13,comuna 6
49477,40,comuna 6
32857,50,comuna 5
49011,70,comuna 9
9116,68,comuna 12
18120,85,comuna 13
33403,48,comuna 15
44008,81,comuna 8
30677,13,comuna 2
31151,90,comuna 4
34074,25,comuna 1
21498,34,comuna 14
21477,17,comuna 14
27998,34,comuna 2
4088,48,comuna 14
3584,48,comuna 1
11772,17,comuna 11
27341,37,comuna 11
3640,70,comuna 13
49334,40,comuna 9
1211,65,comuna 16
8737,67,comuna 7
12102,69,comuna 3
24242,82,comuna 14
33516,55,comuna 5
20232,45,comuna 11
16701,68,comuna 15
10700,32,comuna 15
48876,30,comuna 2
48239,42,comuna 4
10684,44,comuna 16
44209,46,comuna 15
15818,30,comuna 1
34729,28,comuna 16
44446,40,comuna 5
27876,68,comuna 15
29301,66,comuna 15
81,65,comuna 11
17125,48,comuna 1
30842,83,comuna 10
11674,39,comuna 4
27545,32,comuna 10
35458,67,comuna 13
20605,90,comuna 4
4948,16,comuna 6
2834,58,comuna 13
9070,29,comuna 10
11370,39,comuna 13
23534,52,comuna 3
41325,68,comuna 8
19753,32,comuna 5
39493,79,comuna 13
4870,66,comuna 15
2525,36,comuna 3
20786,46,comuna 2
17008,61,comuna 10
49658,18,comuna 12
40009,37,comuna 8
28909,15,comuna 5
12721,16,comuna 13
45560,81,comuna 6
30809,75,comuna 9
30032,59,comuna 1
35350,74,comuna 11
20461,25,comuna 12
40698,10,comuna 12
43316,65,comuna 5
6917,90,comuna 13
1984,43,comuna 4
28223,56,comuna 11
49973,22,comuna 7
40092,20,comuna 8
26675,88,comuna 2
917,40,comuna 16
27131,22,comuna 7
307,51,comuna 9
40239,41,comuna 8
42813,16,comuna 4
43806,13,comuna 14
15145,82,comuna 14
37908,55,comuna 8
15570,89,comuna 7
45469,40,comuna 9
7052,30,comuna 14
45999,66,comuna 13
6444,87,comuna 15
9322,83,comuna 7
48371,27,comuna 5
38004,86,comuna 13
45657,61,comuna 11
14190,69,comuna 4
29373,52,comuna 2
37641,87,comuna 5
13750,44,comuna 11
15195,50,comuna 7
28701,21,comuna 1
40400,33,comuna 13
36061,15,comuna 2
3226,24,comuna 15
1523,71,comuna 1
19233,50,comuna 16
17203,26,comuna 8
40578,74,comuna 11
4074,67,comuna 4
41276,65,comuna 3
28947,17,comuna 5
20215,68,comuna 15
41236,82,comuna 8
8466,72,comuna 12
20608,18,comuna 12
39351,61,comuna 1
505,83,comuna 11
49721,85,comuna 9
12064,73,comuna 6
35096,36,comuna 14
37079,53,comuna 1
36292,16,comuna 1
47899,19,comuna 6
24251,24,comuna 11
4,44,comuna 2
6442,64,comuna 15
14095,87,comuna 12
17737,73,comuna 5
31266,20,comuna 8
10245,79,comuna 2
18974,22,comuna 12
40132,68,comuna 5
4880,58,comuna 8
19245,38,comuna 4
19530,45,comuna 6
8075,22,comuna 15
46394,73,comuna 5
21168,23,comuna 7
4908,48,comuna 10
46501,60,comuna 2
43566,88,comuna 14
8035,50,comuna 9
41169,23,comuna 3
34047,62,comuna 10
49219,28,comuna 14
36462,79,comuna 8
41784,67,comuna 10
34970,31,comuna 11
21977,51,comuna 13
44416,28,comuna 12
6728,84,comuna 15
25163,80,comuna 5
18973,58,comuna 8
21911,67,comuna 11
26976,46,comuna 2
10149,82,comuna 5
24224,81,comuna 14
35943,74,comuna 11
32217,11,comuna 1
7058,26,comuna 5
2867,46,comuna 3
44404,76,comuna 5
31431,73,comuna 16
46828,70,comuna 12
18886,48,comuna 3
17446,76,comuna 10
39071,39,comuna 16
48105,40,comuna 13
27890,38,comuna 8
11485,19,comuna 12
32848,65,comuna 4
30959,46,comuna 6
4062,54,comuna 9
19186,22,comuna 14
28139,58,comuna 7
358,44,comuna 3
38070,72,comuna 7
19410,11,comuna 2
14326,18,comuna 14
46434,35,comuna 8
9057,70,comuna 3
46565,31,comuna 12
45821,28,comuna 10
39665,54,comuna 12
26485,60,comuna 5
39226,60,comuna 4
6770,18,comuna 12
33659,23,comuna 15
16626,59,comuna 15
35482,33,comuna 3
12297,89,comuna 13
16141,85,comuna 14
17134,25,comuna 8
16781,80,comuna 3
6956,73,comuna 2
38993,18,comuna 1
28401,28,comuna 16
46276,53,comuna 1
19577,23,comuna 10
38246,28,comuna 5
23613,69,comuna 4
32516,26,comuna 16
9340,57,comuna 14
41042,27,comuna 3
22898,69,comuna 8
18648,21,comuna 16
6212,51,comuna 6
34740,90,comuna 8
41166,75,comuna 4
1474,23,comuna 12
21726,39,comuna 11
35648,84,comuna 12
46598,71,comuna 5
28173,42,comuna 8
41945,16,comuna 11
11152,23,comuna 11
16855,42,comuna 3
21614,67,comuna 10
18031,14,comuna 4
48303,15,comuna 4
12155,88,comuna 10
8513,48,comuna 4
48745,18,comuna 3
20081,30,comuna 8
29715,40,comuna 15
19380,82,comuna 8
15687,41,comuna 9
5604,80,comuna 12
16258,74,comuna 6
22015,24,comuna 9
27349,87,comuna 11
23425,79,comuna 16
32088,31,comuna 9
7645,39,comuna 11
22767,22,comuna 12
43922,22,comuna 5
7191,39,comuna 12
19134,53,comuna 4
27850,44,comuna 11
18837,86,comuna 1
45689,13,comuna 16
39975,15,comuna 9
6223,21,comuna 15
29289,79,comuna 6
21581,77,comuna 13
17980,33,comuna 16
48763,32,comuna 15
3127,44,comuna 7
41732,45,comuna 5
431,25,comuna 11
33754,83,comuna 9
46318,19,comuna 15
27863,14,comuna 16
19983,13,comuna 4
30179,11,comuna 5
12597,14,comuna 3
22067,78,comuna 15
30044,12,comuna 5
29475,15,comuna 9
43322,14,comuna 14
35363,28,comuna 9
29166,26,comuna 13
39587,32,comuna 1
39432,63,comuna 7
43543,56,comuna 10
27902,39,comuna 1
21901,64,comuna 10
35447,35,comuna 9
37510,15,comuna 9
43387,81,comuna 5
17805,81,comuna 3
37760,28,comuna 12
12297,24,comuna 5
39967,90,comuna 11
26312,73,comuna 7
15223,32,comuna 5
12698,11,comuna 5
6098,17,comuna 15
40897,25,comuna 10
24458,16,comuna 11
3246,16,comuna 7
29990,85,comuna 7
40279,30,comuna 15
25758,55,comuna 11
45819,68,comuna 13
38340,32,comuna 15
1501,76,comuna 5
13640,76,comuna 7
45151,11,comuna 4
21361,62,comuna 10
31529,20,comuna 11
43855,52,comuna 10
49410,21,comuna 2
19512,11,comuna 6
38152,77,comuna 6
12242,24,comuna 11
40328,36,comuna 14
40072,20,comuna 16
10157,26,comuna 5
43484,12,comuna 6
42175,45,comuna 3
30489,47,comuna 1
24137,83,comuna 8
43130,55,comuna 6
3943,70,comuna 5
14896,38,comuna 12
6242,32,comuna 11
21717,55,comuna 12
45331,24,comuna 1
4566,75,comuna 2
20355,81,comuna 2
38095,13,comuna 8
10952,12,comuna 13
2742,17,comuna 8
28618,90,comuna 15
20813,81,comuna 14
3968,71,comuna 4
41678,37,comuna 3
44735,89,comuna 16
16498,82,comuna 4
19359,70,comuna 7
42886,26,comuna 9
33888,17,comuna 4
20290,56,comuna 9
27184,66,comuna 7
31718,75,comuna 3
14661,50,comuna 12
38349,74,comuna 10
22712,68,comuna 6
32465,35,comuna 10
25445,66,comuna 2
39403,73,comuna 13
18644,48,comuna 2
8373,77,comuna 10
2476,12,comuna 16
44223,83,comuna 8
5547,79,comuna 12
862,73,comuna 13
28635,65,comuna 1
43169,46,comuna 14
30126,70,comuna 13
16143,33,comuna 1
13569,17,comuna 14
21314,57,comuna 13
8335,19,comuna 4
19958,54,comuna 15
40657,24,comuna 15
42045,19,comuna 16
1878,17,comuna 12
13530,19,comuna 4
6650,72,comuna 1
312,33,comuna 16
34394,75,comuna 16
5431,65,comuna 13
31573,23,comuna 14
2702,39,comuna 14
25671,30,comuna 5
18364,14,comuna 13
8757,42,comuna 11
9223,64,comuna 7
21882,56,comuna 10
29389,12,comuna 5
30313,68,comuna 8
17004,81,comuna 5
7843,15,comuna 3
46200,21,comuna 11
33645,48,comuna 7
14821,82,comuna 2
18091,52,comuna 2
11509,55,comuna 9
41436,50,comuna 6
39933,32,comuna 10
42996,35,comuna 14
32254,90,comuna 6
29005,42,comuna 2
12352,41,comuna 1
8003,32,comuna 5
39973,36,comuna 6
2262,56,comuna 8
7255,80,comuna 6
39947,65,comuna 15
10367,53,comuna 11
13623,77,comuna 7
41333,23,comuna 12
1148,75,comuna 8
1053,47,comuna 1
36141,58,comuna 14
28354,25,comuna 10
4975,68,comuna 4
41835,82,comuna 9
4661,57,comuna 7
18210,84,comuna 2
30414,46,comuna 12
46359,76,comuna 11
29665,81,comuna 4
36367,60,comuna 7
26121,18,comuna 6
9357,17,comuna 7
141,54,comuna 16
46602,35,comuna 7
31159,46,comuna 14
26577,26,comuna 7
40425,82,comuna 7
49160,50,comuna 3
5124,78,comuna 9
13229,71,comuna 13
47616,32,comuna 1
44734,32,comuna 15
39887,74,comuna 14
13698,65,comuna 4
27675,70,comuna 4
7207,76,comuna 8
3766,23,comuna 10
17095,55,comuna 5
1982,36,comuna 16
7066,41,comuna 10
12435,55,comuna 15
29929,19,comuna 3
49607,68,comuna 7
27645,66,comuna 12
32702,22,comuna 13
5880,15,comuna 5
29392,75,comuna 4
48153,70,comuna 6
48787,13,comuna 4
22945,77,comuna 16
478,53,comuna 1
7717,60,comuna 5
19866,13,comuna 7
3358,20,comuna 5
41097,31,comuna 4
16447,39,comuna 4
48814,17,comuna 4
16080,17,comuna 12
11819,14,comuna 10
4689,41,comuna 7
43531,77,comuna 4
14108,86,comuna 12
24823,14,comuna 2
47801,15,comuna 14
47521,63,comuna 4
48757,69,comuna 9
43529,63,comuna 1
44352,39,comuna 4
27727,14,comuna 11
36031,16,comuna 5
47189,62,comuna 4
435,68,comuna 1
19528,88,comuna 6
3067,78,comuna 5
38998,58,comuna 10
42925,49,comuna 7
1835,87,comuna 6
18094,28,comuna 10
35223,26,comuna 3
36868,32,comuna 5
19868,66,comuna 5
31945,20,comuna 6
43369,59,comuna 2
46900,88,comuna 7
48486,45,comuna 12
22521,13,comuna 14
44758,57,comuna 6
14497,18,comuna 5
28258,18,comuna 2
30501,67,comuna 12
5229,45,comuna 8
48754,35,comuna 1
1823,43,comuna 13
21961,61,comuna 6
31741,29,comuna 6
49504,53,comuna 15
32457,11,comuna 4
45683,22,comuna 8
21614,70,comuna 11
39981,82,comuna 12
44343,63,comuna 8
5139,36,comuna 6
20279,32,comuna 13
38951,72,comuna 1
41394,81,comuna 7
28979,58,comuna 7
9001,30,comuna 11
1286,35,comuna 5
31958,63,comuna 15
46787,28,comuna 4
23268,29,comuna 3
23051,43,comuna 2
19372,15,comuna 8
44687,78,comuna 14
7391,72,comuna 2
15907,80,comuna 2
49967,60,comuna 11
43457,44,comuna 13
16023,71,comuna 3
25794,79,comuna 4
34010,26,comuna 1
32276,85,comuna 6
40880,88,comuna 2
11073,34,comuna 7
15320,23,comuna 8
22886,71,comuna 3
21114,60,comuna 2
17735,67,comuna 1
34521,13,comuna 4
25960,31,comuna 12
45355,82,comuna 3
7500,77,comuna 1
47219,67,comuna 11
2621,77,comuna 2
36947,17,comuna 3
11415,61,comuna 8
3434,64,comuna 9
22196,10,comuna 13
42833,60,comuna 10
24200,31,comuna 6
20952,11,comuna 10
9108,53,comuna 2
12653,60,comuna 9
9063,68,comuna 12
5929,21,comuna 5
39243,78,comuna 16
45552,38,comuna 13
20678,77,comuna 16
41873,47,comuna 6
23444,88,comuna 15
22027,39,comuna 14
17616,76,comuna 14
47465,53,comuna 7
1895,82,comuna 1
37437,70,comuna 12
19869,27,comuna 16
1751,88,comuna 6
41462,25,comuna 11
48749,59,comuna 12
45462,32,comuna 12
6808,67,comuna 12
44746,38,comuna 3
12357,87,comuna 4
23170,37,comuna 15
22531,54,comuna 8
45879,65,comuna 16
37996,72,comuna 1
26115,61,comuna 2
22817,81,comuna 13
44326,80,comuna 14
3742,66,comuna 4
46591,81,comuna 6
41013,44,comuna 7
23569,42,comuna 16
23727,15,comuna 14
23877,73,comuna 2
30059,69,comuna 16
40227,19,comuna 12
47802,52,comuna 1
4582,35,comuna 2
42809,76,comuna 7
2358,35,comuna 9
44357,36,comuna 2
923,14,comuna 9
44234,57,comuna 13
10123,60,comuna 11
3168,14,comuna 3
19506,34,comuna 5
30926,18,comuna 16
961,74,comuna 4
31467,57,comuna 9
27833,82,comuna 4
14086,73,comuna 8
14201,49,comuna 8
15698,87,comuna 1
43673,75,comuna 7
8390,68,comuna 7
35818,22,comuna 6
40349,72,comuna 8
29664,28,comuna 2
49437,45,comuna 6
27306,33,comuna 12
15210,62,comuna 16
8079,75,comuna 15
33402,13,comuna 5
8532,32,comuna 1
29799,72,comuna 13
47849,16,comuna 2
14874,33,comuna 1
44226,57,comuna 15
29632,39,comuna 4
46543,35,comuna 4
12696,51,comuna 8
36287,35,comuna 5
25549,60,comuna 14
4239,47,comuna 14
44684,24,comuna 6
20901,44,comuna 5
8112,70,comuna 15
34001,63,comuna 6
36433,33,comuna 14
10352,29,comuna 16
9236,60,comuna 6
10298,66,comuna 2
29501,46,comuna 16
38813,54,comuna 8
2632,75,comuna 2
36366,59,comuna 10
12909,30,comuna 14
2975,60,comuna 4
4079,89,comuna 7
31616,18,comuna 16
14988,28,comuna 7
5900,39,comuna 4
10016,70,comuna 2
13351,76,comuna 2
3725,19,comuna 7
19554,11,comuna 3
40199,79,comuna 11
29561,12,comuna 16
11737,44,comuna 10
3679,78,comuna 15
27971,15,comuna 8
11852,22,comuna 16
13863,66,comuna 8
46794,60,comuna 3
47400,81,comuna 2
14786,56,comuna 16
3289,71,comuna 14
38884,19,comuna 11
41846,51,comuna 10
10008,49,comuna 14
14121,33,comuna 15
15071,89,comuna 3
12344,21,comuna 7
2217,33,comuna 7
45961,29,comuna 8
11839,83,comuna 10
26328,45,comuna 11
3996,90,comuna 16
27339,45,comuna 2
48954,79,comuna 16
21103,21,comuna 8
25297,13,comuna 4
40651,82,comuna 15
17343,86,comuna 8
6186,65,comuna 8
47703,86,comuna 2
33478,63,comuna 4
40673,27,comuna 13
1790,46,comuna 6
39338,65,comuna 5
17808,23,comuna 13
22967,62,comuna 15
11500,70,comuna 2
45163,35,comuna 8
4994,51,comuna 7
13714,17,comuna 3
47556,42,comuna 3
31355,26,comuna 6
3375,18,comuna 12
32185,41,comuna 2
41089,41,comuna 7
45526,44,comuna 8
18972,79,comuna 9
37874,39,comuna 15
10889,11,comuna 10
22245,36,comuna 7
6022,40,comuna 9
43540,43,comuna 11
25589,71,comuna 2
37776,40,comuna 2
46596,89,comuna 16
22704,63,comuna 4
45276,22,comuna 5
14373,28,comuna 12
44409,30,comuna 15
40915,29,comuna 3
741,32,comuna 4
48402,53,comuna 11
33305,87,comuna 3
6166,84,comuna 7
21133,82,comuna 5
21401,85,comuna 13
30481,38,comuna 10
37196,41,comuna 5
42996,58,comuna 3
44201,19,comuna 5
29192,73,comuna 15
45764,75,comuna 3
8314,57,comuna 11
41956,22,comuna 14
39333,65,comuna 12
47446,65,comuna 13
12242,58,comuna 2
46875,59,comuna 5
38517,76,comuna 2
32776,69,comuna 12
19987,39,comuna 2
14040,48,comuna 15
18995,63,comuna 12
18720,50,comuna 4
39214,32,comuna 7
37237,68,comuna 5
38543,75,comuna 4
11403,70,comuna 5
46776,11,comuna 7
14464,20,comuna 9
49872,31,comuna 6
21039,17,comuna 4
13001,16,comuna 3
39836,29,comuna 14
1614,58,comuna 3
45512,14,comuna 6
36706,63,comuna 7
18950,39,comuna 9
20741,54,comuna 11
14497,62,comuna 1
10754,88,comuna 11
28853,16,comuna 9
30925,12,comuna 7
861,10,comuna 11
7270,29,comuna 16
9719,66,comuna 13
7067,80,comuna 15
19380,52,comuna 7
33286,36,comuna 10
45494,34,comuna 9
11901,70,comuna 8
5804,25,comuna 1
45968,43,comuna 2
20529,14,comuna 6
26243,62,comuna 6
9966,43,comuna 9
17283,83,comuna 16
32861,56,comuna 2
16473,66,comuna 5
7578,65,comuna 12
16718,81,comuna 15
44898,87,comuna 2
29478,13,comuna 5
45984,73,comuna 6
4990,68,comuna 15
10583,44,comuna 3
27914,65,comuna 16
15356,27,comuna 5
29732,85,comuna 5
35006,40,comuna 3
37851,54,comuna 11
49286,85,comuna 16
4448,72,comuna 16
21498,60,comuna 8
26726,51,comuna 9
549,78,comuna 13
31573,30,comuna 8
46950,41,comuna 5
35081,55,comuna 14
40897,82,comuna 1
19027,74,comuna 7
3993,76,comuna 14
34043,52,comuna 2
26810,62,comuna 9
13217,33,comuna 14
33387,85,comuna 5
34235,57,comuna 2
49122,57,comuna 1
2608,76,comuna 4
44352,14,comuna 2
22435,75,comuna 5
34291,48,comuna 16
43356,74,comuna 3
22773,20,comuna 11
2729,34,comuna 12
41919,81,comuna 13
22991,76,comuna 1
42666,19,comuna 1
13963,84,comuna 3
28686,57,comuna 12
34495,80,comuna 2
22246,27,comuna 14
31990,36,comuna 1
2545,83,comuna 12
6730,56,comuna 8
40501,77,comuna 9
16611,18,comuna 8
2331,23,comuna 14
37827,71,comuna 2
37814,74,comuna 6
31332,24,comuna 10
3808,10,comuna 12
25538,62,comuna 15
48442,40,comuna 6
13548,71,comuna 10
7547,55,comuna 8
49399,43,comuna 14
728,23,comuna 14
4923,46,comuna 3
38272,46,comuna 12
39714,70,comuna 13
17919,62,comuna 15
16264,65,comuna 4
42500,84,comuna 9
43886,79,comuna 7
492,28,comuna 2
34107,11,comuna 12
11810,33,comuna 12
5767,72,comuna 13
24727,59,comuna 3
40257,82,comuna 9
13632,56,comuna 9
49876,23,comuna 3
11346,68,comuna 4
5486,19,comuna 7
23952,54,comuna 3
5913,73,comuna 14
28526,45,comuna 7
10954,31,comuna 13
26966,29,comuna 5
44206,59,comuna 14
34245,22,comuna 6
24848,46,comuna 7
5236,67,comuna 13
10648,82,comuna 7
14257,19,comuna 6
8200,44,comuna 6
11401,63,comuna 11
40800,13,comuna 16
35387,81,comuna 14
40865,46,comuna 14
33028,81,comuna 10
14219,46,comuna 6
6128,70,comuna 10
13632,75,comuna 5
7103,32,comuna 6
48391,55,comuna 16
25398,48,comuna 6
2010,59,comuna 1
31030,48,comuna 8
6233,44,comuna 3
16198,33,comuna 10
27182,37,comuna 14
16798,57,comuna 1
32042,37,comuna 15
11400,85,comuna 1
30687,23,comuna 4
49744,55,comuna 6
25007,15,comuna 4
18141,25,comuna 5
30976,57,comuna 8
19183,46,comuna 5
16442,11,comuna 10
35665,67,comuna 10
31569,16,comuna 4
14267,17,comuna 15
24087,75,comuna 15
25576,33,comuna 9
35427,63,comuna 5
25096,45,comuna 10
16574,45,comuna 10
4124,66,comuna 16
48613,18,comuna 3
37651,28,comuna 1
47173,21,comuna 10
9596,79,comuna 3
7783,78,comuna 14
4668,37,comuna 7
1235,52,comuna 11
24661,52,comuna 8
24326,26,comuna 1
34478,69,comuna 11
42865,47,comuna 13
5134,74,comuna 3
30656,57,comuna 11
8986,88,comuna 15
46881,68,comuna 16
3804,70,comuna 14
42580,74,comuna 2
20618,23,comuna 13
16576,74,comuna 12
31833,28,comuna 13
28861,32,comuna 8
9404,67,comuna 4
3494,31,comuna 6
19463,85,comuna 12
6402,21,comuna 7
23460,57,comuna 1
48641,45,comuna 16
25403,81,comuna 2
34346,59,comuna 16
2306,19,comuna 13
35457,44,comuna 12
47376,52,comuna 16
7329,46,comuna 7
15294,55,comuna 3
15396,55,comuna 12
13155,35,comuna 14
45632,36,comuna 3
10423,14,comuna 7
45206,59,comuna 11
27152,70,comuna 15
1160,89,comuna 1
30091,56,comuna 2
24951,53,comuna 1
15630,50,comuna 14
5844,49,comuna 1
48798,30,comuna 6
13294,57,comuna 13
24959,49,comuna 3
35881,69,comuna 5
32641,69,comuna 3
8507,50,comuna 12
43561,81,comuna 7
36337,68,comuna 4
37930,74,comuna 11
17111,65,comuna 14
45217,57,comuna 4
12217,70,comuna 7
20932,34,comuna 14
31317,22,comuna 9
46833,34,comuna 1
31651,83,comuna 6
47714,84,comuna 5
15834,53,comuna 13
11005,24,comuna 10
14568,42,comuna 5
40732,45,comuna 6
10542,74,comuna 14
30453,79,comuna 15
17162,14,comuna 7
20819,10,comuna 10
47589,89,comuna 3
33001,70,comuna 15
32976,53,comuna 4
27583,34,comuna 12
22486,18,comuna 1
15226,80,comuna 4
3504,19,comuna 5
2437,58,comuna 14
29965,17,comuna 12
35536,61,comuna 9
194,29,comuna 10
30595,90,comuna 6
24441,52,comuna 8
33158,61,comuna 10
13179,39,comuna 8
45911,73,comuna 2
38120,42,comuna 11
